rebalance_date,ticker,factor_value,factor_id,factor_name,source
20260301,000523,0.518,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000524,0.291,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000525,0.516,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000526,0.394,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000528,0.612,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000529,0.479,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000530,0.43,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000531,0.812,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000532,0.705,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000533,0.216,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000534,0.904,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000536,0.919,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000537,0.716,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000538,0.771,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000539,0.518,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000541,0.119,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000543,0.236,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000544,0.021,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000545,0.333,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000546,0.644,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000547,0.046,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000548,0.07,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000550,0.784,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000551,0.116,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000552,0.711,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000553,0.78,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000554,0.587,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000555,0.868,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000557,0.104,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000558,0.553,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000559,0.776,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000560,0.834,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000561,0.738,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000563,0.895,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000564,0.279,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000565,0.169,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000566,0.273,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000567,0.124,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000568,0.891,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000570,0.695,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000571,0.817,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000572,0.244,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000573,0.566,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000576,0.28,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000581,0.009,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000582,0.447,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000586,0.188,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000589,0.618,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000590,0.327,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000591,0.183,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000592,0.049,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000593,0.242,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000595,0.275,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000596,0.166,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000597,0.032,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000598,0.477,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000599,0.012,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000600,0.399,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000601,0.925,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000603,0.111,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000605,0.96,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000607,0.65,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000608,0.657,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000609,0.779,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000610,0.398,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000612,0.45,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000615,0.962,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000617,0.51,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000619,0.54,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000620,0.118,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000623,0.455,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000625,0.164,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000626,0.507,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000628,0.479,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000629,0.305,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000630,0.08,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000631,0.802,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000632,0.369,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000633,0.113,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000635,0.145,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000636,0.478,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000637,0.999,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000638,0.103,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000639,0.09,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000650,0.596,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000651,0.483,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000652,0.967,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000655,0.84,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000656,0.682,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000657,0.981,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000659,0.639,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000661,0.091,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000663,0.309,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000665,0.917,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
20260301,000668,0.235,F08,CASH_FLOW_YIELD_LIGHT,research_simulation
