rebalance_date,ticker,factor_value,factor_id,factor_name,source
20260301,000059,0.4,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000060,0.809,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000061,0.52,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000062,0.308,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000063,0.193,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000065,0.013,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000066,0.765,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000068,0.058,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000069,0.982,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000070,0.056,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000078,0.045,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000088,0.525,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000089,0.842,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000090,0.419,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000096,0.833,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000099,0.232,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000100,0.684,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000151,0.262,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000153,0.711,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000155,0.653,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000156,0.845,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000157,0.396,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000158,0.629,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000159,0.46,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000166,0.535,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000301,0.542,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000333,0.582,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000338,0.357,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000400,0.444,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000401,0.663,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000402,0.049,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000403,0.835,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000404,0.282,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000407,0.119,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000408,0.775,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000409,0.296,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000410,0.317,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000411,0.811,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000415,0.178,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000417,0.032,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000419,0.423,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000420,0.148,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000421,0.875,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000422,0.88,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000423,0.466,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000425,0.561,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000426,0.655,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000428,0.59,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000429,0.102,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000430,0.516,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000488,0.542,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000498,0.814,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000501,0.603,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000503,0.339,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000504,0.532,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000505,0.342,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000506,0.647,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000507,0.6,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000509,0.122,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000510,0.668,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000513,0.259,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000514,0.845,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000516,0.325,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000517,0.913,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000518,0.542,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000519,0.344,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000520,0.361,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000521,0.193,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000523,0.824,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000524,0.874,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000525,0.404,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000526,0.363,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000528,0.213,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000529,0.256,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000530,0.713,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000531,0.128,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000532,0.586,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000533,0.33,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000534,0.528,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000536,0.409,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000537,0.853,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000538,0.454,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000539,0.208,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000541,0.074,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000543,0.933,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000544,0.367,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000545,0.359,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000546,0.122,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000547,0.355,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000548,0.237,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000550,0.818,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000551,0.626,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000552,0.663,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000553,0.063,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000554,0.79,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000555,0.223,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000557,0.823,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000558,0.663,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000559,0.393,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000560,0.786,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000561,0.826,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000563,0.048,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000564,0.716,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000565,0.158,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000566,0.279,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000567,0.897,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000568,0.046,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000570,0.32,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000571,0.351,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000572,0.69,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000573,0.068,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000576,0.44,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000581,0.535,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000582,0.831,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000586,0.579,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000589,0.298,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000590,0.663,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000591,0.212,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000592,0.422,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000593,0.034,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000595,0.444,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000596,0.885,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000597,0.421,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000598,0.302,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000599,0.62,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000600,0.723,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000601,0.236,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000603,0.715,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000605,0.725,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000607,0.016,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000608,0.518,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000609,0.58,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000610,0.426,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000612,0.097,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000615,0.934,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000617,0.563,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000619,0.377,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000620,0.677,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000623,0.823,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000625,0.847,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000626,0.101,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000628,0.831,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000629,0.909,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000630,0.238,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000631,0.882,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000632,0.971,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000633,0.801,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000635,0.005,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000636,0.655,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000637,0.611,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000638,0.761,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000639,0.16,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000650,0.883,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000651,0.869,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000652,0.141,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000655,0.597,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000656,0.144,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000657,0.741,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000659,0.049,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000661,0.998,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000663,0.171,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000665,0.301,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
20260301,000668,0.668,F07,PROFITABILITY_MOMENTUM_LIGHT,research_simulation
