rebalance_date,ticker,factor_value,factor_id,factor_name,source
20260301,000419,0.242,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000420,0.623,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000421,0.246,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000422,0.541,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000423,0.267,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000425,0.34,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000426,0.899,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000428,0.155,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000429,0.241,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000430,0.015,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000488,0.913,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000498,0.597,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000501,0.31,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000503,0.514,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000504,0.668,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000505,0.486,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000506,0.087,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000507,0.167,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000509,0.135,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000510,0.563,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000513,0.985,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000514,0.71,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000516,0.988,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000517,0.956,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000518,0.983,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000519,0.511,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000520,0.548,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000521,0.507,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000523,0.763,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000524,0.402,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000525,0.029,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000526,0.752,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000528,0.862,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000529,0.586,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000530,0.403,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000531,0.442,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000532,0.177,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000533,0.497,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000534,0.27,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000536,0.055,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000537,0.654,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000538,0.011,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000539,0.992,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000541,0.955,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000543,0.998,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000544,0.005,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000545,0.776,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000546,0.062,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000547,0.553,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000548,0.225,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000550,0.579,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000551,0.589,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000552,0.037,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000553,0.308,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000554,0.247,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000555,0.675,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000557,0.212,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000558,0.475,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000559,0.167,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000560,0.846,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000561,0.02,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000563,0.524,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000564,0.373,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000565,0.551,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000566,0.651,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000567,0.863,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000568,0.526,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000570,0.591,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000571,0.623,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000572,0.681,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000573,0.166,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000576,0.021,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000581,0.019,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000582,0.637,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000586,0.249,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000589,0.139,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000590,0.048,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000591,0.643,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000592,0.971,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000593,0.797,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000595,0.791,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000596,0.529,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000597,0.689,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000598,0.265,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000599,0.115,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000600,0.439,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000601,0.841,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000603,0.469,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000605,0.609,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000607,0.385,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000608,0.326,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000609,0.319,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000610,0.928,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000612,0.087,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000615,0.285,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000617,0.853,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000619,0.089,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000620,0.448,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000623,0.273,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000625,0.325,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000626,0.133,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000628,0.929,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000629,0.1,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000630,0.095,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000631,0.981,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000632,0.352,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000633,0.457,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000635,0.602,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000636,0.379,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000637,0.912,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000638,0.215,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000639,0.227,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000650,0.979,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000651,0.53,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000652,0.167,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000655,0.426,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000656,0.823,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000657,0.741,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000659,0.007,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000661,0.693,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000663,0.139,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000665,0.725,F12,VALUE_COMPOSITE_LIGHT,research_simulation
20260301,000668,0.344,F12,VALUE_COMPOSITE_LIGHT,research_simulation
