rebalance_date,ticker,factor_value,factor_id,factor_name,source
20210801,000096,0.552,F10,LOW_VOLATILITY,research_simulation
20210801,000099,0.376,F10,LOW_VOLATILITY,research_simulation
20210801,000100,0.672,F10,LOW_VOLATILITY,research_simulation
20210801,000151,0.407,F10,LOW_VOLATILITY,research_simulation
20210801,000153,0.634,F10,LOW_VOLATILITY,research_simulation
20210801,000155,0.003,F10,LOW_VOLATILITY,research_simulation
20210801,000156,0.647,F10,LOW_VOLATILITY,research_simulation
20210801,000157,0.393,F10,LOW_VOLATILITY,research_simulation
20210801,000158,0.605,F10,LOW_VOLATILITY,research_simulation
20210801,000159,0.859,F10,LOW_VOLATILITY,research_simulation
20210801,000166,0.929,F10,LOW_VOLATILITY,research_simulation
20210801,000301,0.522,F10,LOW_VOLATILITY,research_simulation
20210801,000333,0.709,F10,LOW_VOLATILITY,research_simulation
20210801,000338,0.087,F10,LOW_VOLATILITY,research_simulation
20210801,000400,0.276,F10,LOW_VOLATILITY,research_simulation
20210801,000401,0.35,F10,LOW_VOLATILITY,research_simulation
20210801,000402,0.821,F10,LOW_VOLATILITY,research_simulation
20210801,000403,0.973,F10,LOW_VOLATILITY,research_simulation
20210801,000404,0.922,F10,LOW_VOLATILITY,research_simulation
20210801,000407,0.235,F10,LOW_VOLATILITY,research_simulation
20210801,000408,0.151,F10,LOW_VOLATILITY,research_simulation
20210801,000409,0.877,F10,LOW_VOLATILITY,research_simulation
20210801,000410,0.367,F10,LOW_VOLATILITY,research_simulation
20210801,000411,0.805,F10,LOW_VOLATILITY,research_simulation
20210801,000415,0.087,F10,LOW_VOLATILITY,research_simulation
20210801,000417,0.514,F10,LOW_VOLATILITY,research_simulation
20210801,000419,0.827,F10,LOW_VOLATILITY,research_simulation
20210801,000420,0.697,F10,LOW_VOLATILITY,research_simulation
20210801,000421,0.767,F10,LOW_VOLATILITY,research_simulation
20210801,000422,0.799,F10,LOW_VOLATILITY,research_simulation
20210801,000423,0.084,F10,LOW_VOLATILITY,research_simulation
20210801,000425,0.55,F10,LOW_VOLATILITY,research_simulation
20210801,000426,0.118,F10,LOW_VOLATILITY,research_simulation
20210801,000428,0.468,F10,LOW_VOLATILITY,research_simulation
20210801,000429,0.163,F10,LOW_VOLATILITY,research_simulation
20210801,000430,0.341,F10,LOW_VOLATILITY,research_simulation
20210801,000488,0.996,F10,LOW_VOLATILITY,research_simulation
20210801,000498,0.835,F10,LOW_VOLATILITY,research_simulation
20210801,000501,0.445,F10,LOW_VOLATILITY,research_simulation
20210801,000503,0.414,F10,LOW_VOLATILITY,research_simulation
20210801,000504,0.038,F10,LOW_VOLATILITY,research_simulation
20210801,000505,0.104,F10,LOW_VOLATILITY,research_simulation
20210801,000506,0.852,F10,LOW_VOLATILITY,research_simulation
20210801,000507,0.387,F10,LOW_VOLATILITY,research_simulation
20210801,000509,0.861,F10,LOW_VOLATILITY,research_simulation
20210801,000510,0.819,F10,LOW_VOLATILITY,research_simulation
20210801,000513,0.807,F10,LOW_VOLATILITY,research_simulation
20210801,000514,0.57,F10,LOW_VOLATILITY,research_simulation
20210801,000516,0.436,F10,LOW_VOLATILITY,research_simulation
20210901,000001,0.435,F10,LOW_VOLATILITY,research_simulation
20210901,000002,0.713,F10,LOW_VOLATILITY,research_simulation
20210901,000004,0.635,F10,LOW_VOLATILITY,research_simulation
20210901,000006,0.718,F10,LOW_VOLATILITY,research_simulation
20210901,000007,0.955,F10,LOW_VOLATILITY,research_simulation
20210901,000008,0.235,F10,LOW_VOLATILITY,research_simulation
20210901,000009,0.028,F10,LOW_VOLATILITY,research_simulation
20210901,000010,0.618,F10,LOW_VOLATILITY,research_simulation
20210901,000011,0.481,F10,LOW_VOLATILITY,research_simulation
20210901,000012,0.92,F10,LOW_VOLATILITY,research_simulation
20210901,000014,0.367,F10,LOW_VOLATILITY,research_simulation
20210901,000016,0.366,F10,LOW_VOLATILITY,research_simulation
20210901,000017,0.436,F10,LOW_VOLATILITY,research_simulation
20210901,000019,0.489,F10,LOW_VOLATILITY,research_simulation
20210901,000020,0.614,F10,LOW_VOLATILITY,research_simulation
20210901,000021,0.523,F10,LOW_VOLATILITY,research_simulation
20210901,000025,0.636,F10,LOW_VOLATILITY,research_simulation
20210901,000026,0.811,F10,LOW_VOLATILITY,research_simulation
20210901,000027,0.003,F10,LOW_VOLATILITY,research_simulation
20210901,000028,0.558,F10,LOW_VOLATILITY,research_simulation
20210901,000029,0.009,F10,LOW_VOLATILITY,research_simulation
20210901,000030,0.807,F10,LOW_VOLATILITY,research_simulation
20210901,000031,0.403,F10,LOW_VOLATILITY,research_simulation
20210901,000032,0.944,F10,LOW_VOLATILITY,research_simulation
20210901,000034,0.719,F10,LOW_VOLATILITY,research_simulation
20210901,000035,0.605,F10,LOW_VOLATILITY,research_simulation
20210901,000036,0.721,F10,LOW_VOLATILITY,research_simulation
20210901,000037,0.633,F10,LOW_VOLATILITY,research_simulation
20210901,000039,0.664,F10,LOW_VOLATILITY,research_simulation
20210901,000042,0.88,F10,LOW_VOLATILITY,research_simulation
20210901,000045,0.868,F10,LOW_VOLATILITY,research_simulation
20210901,000048,0.831,F10,LOW_VOLATILITY,research_simulation
20210901,000049,0.885,F10,LOW_VOLATILITY,research_simulation
20210901,000050,0.255,F10,LOW_VOLATILITY,research_simulation
20210901,000055,0.59,F10,LOW_VOLATILITY,research_simulation
20210901,000056,0.974,F10,LOW_VOLATILITY,research_simulation
20210901,000058,0.718,F10,LOW_VOLATILITY,research_simulation
20210901,000059,0.197,F10,LOW_VOLATILITY,research_simulation
20210901,000060,0.968,F10,LOW_VOLATILITY,research_simulation
20210901,000061,0.345,F10,LOW_VOLATILITY,research_simulation
20210901,000062,0.965,F10,LOW_VOLATILITY,research_simulation
20210901,000063,0.37,F10,LOW_VOLATILITY,research_simulation
20210901,000065,0.844,F10,LOW_VOLATILITY,research_simulation
20210901,000066,0.543,F10,LOW_VOLATILITY,research_simulation
20210901,000068,0.272,F10,LOW_VOLATILITY,research_simulation
20210901,000069,0.182,F10,LOW_VOLATILITY,research_simulation
20210901,000070,0.678,F10,LOW_VOLATILITY,research_simulation
20210901,000078,0.267,F10,LOW_VOLATILITY,research_simulation
20210901,000088,0.029,F10,LOW_VOLATILITY,research_simulation
20210901,000089,0.913,F10,LOW_VOLATILITY,research_simulation
20210901,000090,0.007,F10,LOW_VOLATILITY,research_simulation
20210901,000096,0.609,F10,LOW_VOLATILITY,research_simulation
20210901,000099,0.446,F10,LOW_VOLATILITY,research_simulation
20210901,000100,0.969,F10,LOW_VOLATILITY,research_simulation
20210901,000151,0.413,F10,LOW_VOLATILITY,research_simulation
20210901,000153,0.619,F10,LOW_VOLATILITY,research_simulation
20210901,000155,0.611,F10,LOW_VOLATILITY,research_simulation
20210901,000156,0.116,F10,LOW_VOLATILITY,research_simulation
20210901,000157,0.193,F10,LOW_VOLATILITY,research_simulation
20210901,000158,0.071,F10,LOW_VOLATILITY,research_simulation
20210901,000159,0.206,F10,LOW_VOLATILITY,research_simulation
20210901,000166,0.712,F10,LOW_VOLATILITY,research_simulation
20210901,000301,0.367,F10,LOW_VOLATILITY,research_simulation
20210901,000333,0.321,F10,LOW_VOLATILITY,research_simulation
20210901,000338,0.503,F10,LOW_VOLATILITY,research_simulation
20210901,000400,0.258,F10,LOW_VOLATILITY,research_simulation
20210901,000401,0.15,F10,LOW_VOLATILITY,research_simulation
20210901,000402,0.556,F10,LOW_VOLATILITY,research_simulation
20210901,000403,0.694,F10,LOW_VOLATILITY,research_simulation
20210901,000404,0.933,F10,LOW_VOLATILITY,research_simulation
20210901,000407,0.074,F10,LOW_VOLATILITY,research_simulation
20210901,000408,0.359,F10,LOW_VOLATILITY,research_simulation
20210901,000409,0.173,F10,LOW_VOLATILITY,research_simulation
20210901,000410,0.73,F10,LOW_VOLATILITY,research_simulation
20210901,000411,0.557,F10,LOW_VOLATILITY,research_simulation
20210901,000415,0.232,F10,LOW_VOLATILITY,research_simulation
20210901,000417,0.504,F10,LOW_VOLATILITY,research_simulation
20210901,000419,0.352,F10,LOW_VOLATILITY,research_simulation
20210901,000420,0.084,F10,LOW_VOLATILITY,research_simulation
20210901,000421,0.414,F10,LOW_VOLATILITY,research_simulation
20210901,000422,0.949,F10,LOW_VOLATILITY,research_simulation
20210901,000423,0.131,F10,LOW_VOLATILITY,research_simulation
20210901,000425,0.896,F10,LOW_VOLATILITY,research_simulation
20210901,000426,0.885,F10,LOW_VOLATILITY,research_simulation
20210901,000428,0.692,F10,LOW_VOLATILITY,research_simulation
20210901,000429,0.258,F10,LOW_VOLATILITY,research_simulation
20210901,000430,0.818,F10,LOW_VOLATILITY,research_simulation
20210901,000488,0.173,F10,LOW_VOLATILITY,research_simulation
20210901,000498,0.725,F10,LOW_VOLATILITY,research_simulation
20210901,000501,0.981,F10,LOW_VOLATILITY,research_simulation
20210901,000503,0.44,F10,LOW_VOLATILITY,research_simulation
20210901,000504,0.324,F10,LOW_VOLATILITY,research_simulation
20210901,000505,0.151,F10,LOW_VOLATILITY,research_simulation
20210901,000506,0.576,F10,LOW_VOLATILITY,research_simulation
20210901,000507,0.165,F10,LOW_VOLATILITY,research_simulation
20210901,000509,0.221,F10,LOW_VOLATILITY,research_simulation
20210901,000510,0.133,F10,LOW_VOLATILITY,research_simulation
20210901,000513,0.933,F10,LOW_VOLATILITY,research_simulation
20210901,000514,0.789,F10,LOW_VOLATILITY,research_simulation
20210901,000516,0.339,F10,LOW_VOLATILITY,research_simulation
20211201,000001,0.282,F10,LOW_VOLATILITY,research_simulation
20211201,000002,0.131,F10,LOW_VOLATILITY,research_simulation
20211201,000004,0.434,F10,LOW_VOLATILITY,research_simulation
20211201,000006,0.149,F10,LOW_VOLATILITY,research_simulation
20211201,000007,0.839,F10,LOW_VOLATILITY,research_simulation
20211201,000008,0.997,F10,LOW_VOLATILITY,research_simulation
20211201,000009,0.61,F10,LOW_VOLATILITY,research_simulation
20211201,000010,0.529,F10,LOW_VOLATILITY,research_simulation
20211201,000011,0.656,F10,LOW_VOLATILITY,research_simulation
20211201,000012,0.794,F10,LOW_VOLATILITY,research_simulation
20211201,000014,0.784,F10,LOW_VOLATILITY,research_simulation
20211201,000016,0.777,F10,LOW_VOLATILITY,research_simulation
20211201,000017,0.578,F10,LOW_VOLATILITY,research_simulation
20211201,000019,0.364,F10,LOW_VOLATILITY,research_simulation
20211201,000020,0.135,F10,LOW_VOLATILITY,research_simulation
20211201,000021,0.767,F10,LOW_VOLATILITY,research_simulation
20211201,000025,0.741,F10,LOW_VOLATILITY,research_simulation
20211201,000026,0.056,F10,LOW_VOLATILITY,research_simulation
20211201,000027,0.505,F10,LOW_VOLATILITY,research_simulation
20211201,000028,0.311,F10,LOW_VOLATILITY,research_simulation
20211201,000029,0.955,F10,LOW_VOLATILITY,research_simulation
20211201,000030,0.766,F10,LOW_VOLATILITY,research_simulation
20211201,000031,0.004,F10,LOW_VOLATILITY,research_simulation
20211201,000032,0.955,F10,LOW_VOLATILITY,research_simulation
20211201,000034,0.833,F10,LOW_VOLATILITY,research_simulation
20211201,000035,0.558,F10,LOW_VOLATILITY,research_simulation
20211201,000036,0.328,F10,LOW_VOLATILITY,research_simulation
20211201,000037,0.691,F10,LOW_VOLATILITY,research_simulation
20211201,000039,0.993,F10,LOW_VOLATILITY,research_simulation
20211201,000042,0.602,F10,LOW_VOLATILITY,research_simulation
20211201,000045,0.399,F10,LOW_VOLATILITY,research_simulation
20211201,000048,0.884,F10,LOW_VOLATILITY,research_simulation
20211201,000049,0.327,F10,LOW_VOLATILITY,research_simulation
20211201,000050,0.428,F10,LOW_VOLATILITY,research_simulation
20211201,000055,0.967,F10,LOW_VOLATILITY,research_simulation
20211201,000056,0.926,F10,LOW_VOLATILITY,research_simulation
20211201,000058,0.094,F10,LOW_VOLATILITY,research_simulation
20211201,000059,0.042,F10,LOW_VOLATILITY,research_simulation
20211201,000060,0.407,F10,LOW_VOLATILITY,research_simulation
20211201,000061,0.994,F10,LOW_VOLATILITY,research_simulation
20211201,000062,0.658,F10,LOW_VOLATILITY,research_simulation
20211201,000063,0.669,F10,LOW_VOLATILITY,research_simulation
20211201,000065,0.407,F10,LOW_VOLATILITY,research_simulation
20211201,000066,0.76,F10,LOW_VOLATILITY,research_simulation
20211201,000068,0.124,F10,LOW_VOLATILITY,research_simulation
20211201,000069,0.963,F10,LOW_VOLATILITY,research_simulation
20211201,000070,0.796,F10,LOW_VOLATILITY,research_simulation
20211201,000078,0.575,F10,LOW_VOLATILITY,research_simulation
20211201,000088,0.696,F10,LOW_VOLATILITY,research_simulation
20211201,000089,0.403,F10,LOW_VOLATILITY,research_simulation
20211201,000090,0.364,F10,LOW_VOLATILITY,research_simulation
20211201,000096,0.952,F10,LOW_VOLATILITY,research_simulation
20211201,000099,0.068,F10,LOW_VOLATILITY,research_simulation
20211201,000100,0.442,F10,LOW_VOLATILITY,research_simulation
20211201,000151,0.596,F10,LOW_VOLATILITY,research_simulation
20211201,000153,0.764,F10,LOW_VOLATILITY,research_simulation
20211201,000155,0.012,F10,LOW_VOLATILITY,research_simulation
20211201,000156,0.359,F10,LOW_VOLATILITY,research_simulation
20211201,000157,0.054,F10,LOW_VOLATILITY,research_simulation
20211201,000158,0.537,F10,LOW_VOLATILITY,research_simulation
20211201,000159,0.374,F10,LOW_VOLATILITY,research_simulation
20211201,000166,0.158,F10,LOW_VOLATILITY,research_simulation
20211201,000301,0.853,F10,LOW_VOLATILITY,research_simulation
20211201,000333,0.966,F10,LOW_VOLATILITY,research_simulation
20211201,000338,0.184,F10,LOW_VOLATILITY,research_simulation
20211201,000400,0.803,F10,LOW_VOLATILITY,research_simulation
20211201,000401,0.406,F10,LOW_VOLATILITY,research_simulation
20211201,000402,0.122,F10,LOW_VOLATILITY,research_simulation
20211201,000403,0.157,F10,LOW_VOLATILITY,research_simulation
20211201,000404,0.017,F10,LOW_VOLATILITY,research_simulation
20211201,000407,0.59,F10,LOW_VOLATILITY,research_simulation
20211201,000408,0.765,F10,LOW_VOLATILITY,research_simulation
20211201,000409,0.511,F10,LOW_VOLATILITY,research_simulation
20211201,000410,0.419,F10,LOW_VOLATILITY,research_simulation
20211201,000411,0.033,F10,LOW_VOLATILITY,research_simulation
20211201,000415,0.849,F10,LOW_VOLATILITY,research_simulation
20211201,000417,0.626,F10,LOW_VOLATILITY,research_simulation
20211201,000419,0.884,F10,LOW_VOLATILITY,research_simulation
20211201,000420,0.156,F10,LOW_VOLATILITY,research_simulation
20211201,000421,0.106,F10,LOW_VOLATILITY,research_simulation
20211201,000422,0.075,F10,LOW_VOLATILITY,research_simulation
20211201,000423,0.999,F10,LOW_VOLATILITY,research_simulation
20211201,000425,0.072,F10,LOW_VOLATILITY,research_simulation
20211201,000426,0.797,F10,LOW_VOLATILITY,research_simulation
20211201,000428,0.092,F10,LOW_VOLATILITY,research_simulation
20211201,000429,0.766,F10,LOW_VOLATILITY,research_simulation
20211201,000430,0.503,F10,LOW_VOLATILITY,research_simulation
20211201,000488,0.41,F10,LOW_VOLATILITY,research_simulation
20211201,000498,0.768,F10,LOW_VOLATILITY,research_simulation
20211201,000501,0.577,F10,LOW_VOLATILITY,research_simulation
20211201,000503,0.909,F10,LOW_VOLATILITY,research_simulation
20211201,000504,0.265,F10,LOW_VOLATILITY,research_simulation
20211201,000505,0.337,F10,LOW_VOLATILITY,research_simulation
20211201,000506,0.378,F10,LOW_VOLATILITY,research_simulation
20211201,000507,0.958,F10,LOW_VOLATILITY,research_simulation
20211201,000509,0.433,F10,LOW_VOLATILITY,research_simulation
20211201,000510,0.272,F10,LOW_VOLATILITY,research_simulation
20211201,000513,0.035,F10,LOW_VOLATILITY,research_simulation
20211201,000514,0.731,F10,LOW_VOLATILITY,research_simulation
20211201,000516,0.563,F10,LOW_VOLATILITY,research_simulation
20220201,000001,0.11,F10,LOW_VOLATILITY,research_simulation
20220201,000002,0.133,F10,LOW_VOLATILITY,research_simulation
20220201,000004,0.948,F10,LOW_VOLATILITY,research_simulation
20220201,000006,0.779,F10,LOW_VOLATILITY,research_simulation
20220201,000007,0.269,F10,LOW_VOLATILITY,research_simulation
20220201,000008,0.545,F10,LOW_VOLATILITY,research_simulation
20220201,000009,0.716,F10,LOW_VOLATILITY,research_simulation
20220201,000010,0.438,F10,LOW_VOLATILITY,research_simulation
20220201,000011,0.145,F10,LOW_VOLATILITY,research_simulation
20220201,000012,0.791,F10,LOW_VOLATILITY,research_simulation
20220201,000014,0.711,F10,LOW_VOLATILITY,research_simulation
20220201,000016,0.115,F10,LOW_VOLATILITY,research_simulation
20220201,000017,0.287,F10,LOW_VOLATILITY,research_simulation
20220201,000019,0.387,F10,LOW_VOLATILITY,research_simulation
20220201,000020,0.937,F10,LOW_VOLATILITY,research_simulation
20220201,000021,0.976,F10,LOW_VOLATILITY,research_simulation
20220201,000025,0.972,F10,LOW_VOLATILITY,research_simulation
20220201,000026,0.511,F10,LOW_VOLATILITY,research_simulation
20220201,000027,0.848,F10,LOW_VOLATILITY,research_simulation
20220201,000028,0.375,F10,LOW_VOLATILITY,research_simulation
20220201,000029,0.796,F10,LOW_VOLATILITY,research_simulation
20220201,000030,0.199,F10,LOW_VOLATILITY,research_simulation
20220201,000031,0.128,F10,LOW_VOLATILITY,research_simulation
20220201,000032,0.394,F10,LOW_VOLATILITY,research_simulation
20220201,000034,0.68,F10,LOW_VOLATILITY,research_simulation
20220201,000035,0.845,F10,LOW_VOLATILITY,research_simulation
20220201,000036,0.883,F10,LOW_VOLATILITY,research_simulation
20220201,000037,0.825,F10,LOW_VOLATILITY,research_simulation
20220201,000039,0.87,F10,LOW_VOLATILITY,research_simulation
20220201,000042,0.665,F10,LOW_VOLATILITY,research_simulation
20220201,000045,0.161,F10,LOW_VOLATILITY,research_simulation
20220201,000048,0.573,F10,LOW_VOLATILITY,research_simulation
20220201,000049,0.071,F10,LOW_VOLATILITY,research_simulation
20220201,000050,0.387,F10,LOW_VOLATILITY,research_simulation
20220201,000055,0.366,F10,LOW_VOLATILITY,research_simulation
20220201,000056,0.533,F10,LOW_VOLATILITY,research_simulation
20220201,000058,0.77,F10,LOW_VOLATILITY,research_simulation
20220201,000059,0.813,F10,LOW_VOLATILITY,research_simulation
20220201,000060,0.816,F10,LOW_VOLATILITY,research_simulation
20220201,000061,0.454,F10,LOW_VOLATILITY,research_simulation
20220201,000062,0.919,F10,LOW_VOLATILITY,research_simulation
20220201,000063,0.781,F10,LOW_VOLATILITY,research_simulation
20220201,000065,0.345,F10,LOW_VOLATILITY,research_simulation
20220201,000066,0.095,F10,LOW_VOLATILITY,research_simulation
20220201,000068,0.86,F10,LOW_VOLATILITY,research_simulation
20220201,000069,0.346,F10,LOW_VOLATILITY,research_simulation
20220201,000070,0.537,F10,LOW_VOLATILITY,research_simulation
20220201,000078,0.579,F10,LOW_VOLATILITY,research_simulation
20220201,000088,0.914,F10,LOW_VOLATILITY,research_simulation
20220201,000089,0.134,F10,LOW_VOLATILITY,research_simulation
20220201,000090,0.748,F10,LOW_VOLATILITY,research_simulation
20220201,000096,0.351,F10,LOW_VOLATILITY,research_simulation
20220201,000099,0.35,F10,LOW_VOLATILITY,research_simulation
20220201,000100,0.902,F10,LOW_VOLATILITY,research_simulation
20220201,000151,0.614,F10,LOW_VOLATILITY,research_simulation
20220201,000153,0.599,F10,LOW_VOLATILITY,research_simulation
20220201,000155,0.749,F10,LOW_VOLATILITY,research_simulation
20220201,000156,0.183,F10,LOW_VOLATILITY,research_simulation
20220201,000157,0.493,F10,LOW_VOLATILITY,research_simulation
20220201,000158,0.767,F10,LOW_VOLATILITY,research_simulation
20220201,000159,0.118,F10,LOW_VOLATILITY,research_simulation
20220201,000166,0.162,F10,LOW_VOLATILITY,research_simulation
20220201,000301,0.329,F10,LOW_VOLATILITY,research_simulation
20220201,000333,0.057,F10,LOW_VOLATILITY,research_simulation
20220201,000338,0.398,F10,LOW_VOLATILITY,research_simulation
20220201,000400,0.671,F10,LOW_VOLATILITY,research_simulation
20220201,000401,0.504,F10,LOW_VOLATILITY,research_simulation
20220201,000402,0.75,F10,LOW_VOLATILITY,research_simulation
20220201,000403,0.91,F10,LOW_VOLATILITY,research_simulation
20220201,000404,0.947,F10,LOW_VOLATILITY,research_simulation
20220201,000407,0.731,F10,LOW_VOLATILITY,research_simulation
20220201,000408,0.634,F10,LOW_VOLATILITY,research_simulation
20220201,000409,0.231,F10,LOW_VOLATILITY,research_simulation
20220201,000410,0.992,F10,LOW_VOLATILITY,research_simulation
20220201,000411,0.442,F10,LOW_VOLATILITY,research_simulation
20220201,000415,0.573,F10,LOW_VOLATILITY,research_simulation
20220201,000417,0.693,F10,LOW_VOLATILITY,research_simulation
20220201,000419,0.848,F10,LOW_VOLATILITY,research_simulation
20220201,000420,0.728,F10,LOW_VOLATILITY,research_simulation
20220201,000421,0.673,F10,LOW_VOLATILITY,research_simulation
20220201,000422,0.861,F10,LOW_VOLATILITY,research_simulation
20220201,000423,0.282,F10,LOW_VOLATILITY,research_simulation
20220201,000425,0.626,F10,LOW_VOLATILITY,research_simulation
20220201,000426,0.31,F10,LOW_VOLATILITY,research_simulation
20220201,000428,0.711,F10,LOW_VOLATILITY,research_simulation
20220201,000429,0.461,F10,LOW_VOLATILITY,research_simulation
20220201,000430,0.625,F10,LOW_VOLATILITY,research_simulation
20220201,000488,0.9,F10,LOW_VOLATILITY,research_simulation
20220201,000498,0.467,F10,LOW_VOLATILITY,research_simulation
20220201,000501,0.831,F10,LOW_VOLATILITY,research_simulation
20220201,000503,0.669,F10,LOW_VOLATILITY,research_simulation
20220201,000504,0.159,F10,LOW_VOLATILITY,research_simulation
20220201,000505,0.981,F10,LOW_VOLATILITY,research_simulation
20220201,000506,0.218,F10,LOW_VOLATILITY,research_simulation
20220201,000507,0.933,F10,LOW_VOLATILITY,research_simulation
20220201,000509,0.208,F10,LOW_VOLATILITY,research_simulation
20220201,000510,0.202,F10,LOW_VOLATILITY,research_simulation
20220201,000513,0.404,F10,LOW_VOLATILITY,research_simulation
20220201,000514,0.576,F10,LOW_VOLATILITY,research_simulation
20220201,000516,0.789,F10,LOW_VOLATILITY,research_simulation
20220301,000001,0.87,F10,LOW_VOLATILITY,research_simulation
20220301,000002,0.337,F10,LOW_VOLATILITY,research_simulation
20220301,000004,0.848,F10,LOW_VOLATILITY,research_simulation
20220301,000006,0.539,F10,LOW_VOLATILITY,research_simulation
20220301,000007,0.5,F10,LOW_VOLATILITY,research_simulation
20220301,000008,0.284,F10,LOW_VOLATILITY,research_simulation
20220301,000009,0.849,F10,LOW_VOLATILITY,research_simulation
20220301,000010,0.642,F10,LOW_VOLATILITY,research_simulation
20220301,000011,0.335,F10,LOW_VOLATILITY,research_simulation
20220301,000012,0.383,F10,LOW_VOLATILITY,research_simulation
20220301,000014,0.888,F10,LOW_VOLATILITY,research_simulation
20220301,000016,0.839,F10,LOW_VOLATILITY,research_simulation
20220301,000017,0.091,F10,LOW_VOLATILITY,research_simulation
20220301,000019,0.286,F10,LOW_VOLATILITY,research_simulation
20220301,000020,0.614,F10,LOW_VOLATILITY,research_simulation
20220301,000021,0.639,F10,LOW_VOLATILITY,research_simulation
20220301,000025,0.921,F10,LOW_VOLATILITY,research_simulation
20220301,000026,0.429,F10,LOW_VOLATILITY,research_simulation
20220301,000027,0.729,F10,LOW_VOLATILITY,research_simulation
20220301,000028,0.739,F10,LOW_VOLATILITY,research_simulation
20220301,000029,0.495,F10,LOW_VOLATILITY,research_simulation
20220301,000030,0.348,F10,LOW_VOLATILITY,research_simulation
20220301,000031,0.915,F10,LOW_VOLATILITY,research_simulation
20220301,000032,0.583,F10,LOW_VOLATILITY,research_simulation
20220301,000034,0.713,F10,LOW_VOLATILITY,research_simulation
20220301,000035,0.715,F10,LOW_VOLATILITY,research_simulation
20220301,000036,0.408,F10,LOW_VOLATILITY,research_simulation
20220301,000037,0.136,F10,LOW_VOLATILITY,research_simulation
20220301,000039,0.414,F10,LOW_VOLATILITY,research_simulation
20220301,000042,0.845,F10,LOW_VOLATILITY,research_simulation
20220301,000045,0.466,F10,LOW_VOLATILITY,research_simulation
20220301,000048,0.165,F10,LOW_VOLATILITY,research_simulation
20220301,000049,0.193,F10,LOW_VOLATILITY,research_simulation
20220301,000050,0.898,F10,LOW_VOLATILITY,research_simulation
20220301,000055,0.349,F10,LOW_VOLATILITY,research_simulation
