rebalance_date,ticker,factor_value,factor_id,factor_name,source
20210501,000061,0.994,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000062,0.566,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000063,0.753,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000065,0.254,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000066,0.986,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000068,0.317,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000069,0.025,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000070,0.519,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000078,0.525,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000088,0.055,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000089,0.981,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000090,0.632,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000096,0.844,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000099,0.745,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000100,0.153,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000151,0.26,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000153,0.87,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000155,0.964,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000156,0.768,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000157,0.558,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000158,0.613,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000159,0.541,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000166,0.503,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000301,0.648,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000333,0.659,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000338,0.395,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000400,0.28,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000401,0.399,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000402,0.259,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000403,0.101,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000404,0.326,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000407,0.467,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000408,0.502,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000409,0.111,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000410,0.688,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000411,0.612,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000415,0.378,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000417,0.908,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000419,0.788,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000420,0.272,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000421,0.247,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000422,0.406,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000423,0.094,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000425,0.944,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000426,0.977,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000428,0.013,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000429,0.144,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000430,0.671,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000488,0.628,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000498,0.465,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000501,0.102,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000503,0.915,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000504,0.969,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000505,0.811,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000506,0.712,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000507,0.198,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000509,0.615,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000510,0.951,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000513,0.737,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000514,0.691,F11,SHORT_TERM_REVERSAL,research_simulation
20210501,000516,0.021,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000001,0.949,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000002,0.25,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000004,0.686,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000006,0.122,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000007,0.377,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000008,0.915,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000009,0.016,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000010,0.233,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000011,0.175,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000012,0.633,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000014,0.223,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000016,0.98,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000017,0.678,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000019,0.158,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000020,0.111,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000021,0.948,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000025,0.427,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000026,0.001,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000027,0.881,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000028,0.888,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000029,0.591,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000030,0.657,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000031,0.658,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000032,0.046,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000034,0.227,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000035,0.571,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000036,0.574,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000037,0.139,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000039,0.049,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000042,0.592,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000045,0.122,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000048,0.383,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000049,0.068,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000050,0.834,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000055,0.489,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000056,0.136,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000058,0.994,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000059,0.355,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000060,0.61,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000061,0.019,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000062,0.718,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000063,0.42,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000065,0.655,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000066,0.265,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000068,0.782,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000069,0.561,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000070,0.767,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000078,0.788,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000088,0.355,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000089,0.431,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000090,0.172,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000096,0.084,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000099,0.698,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000100,0.194,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000151,0.755,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000153,0.43,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000155,0.623,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000156,0.586,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000157,0.988,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000158,0.126,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000159,0.932,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000166,0.342,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000301,0.846,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000333,0.156,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000338,0.033,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000400,0.154,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000401,0.448,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000402,0.519,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000403,0.27,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000404,0.331,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000407,0.895,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000408,0.936,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000409,0.87,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000410,0.972,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000411,0.59,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000415,0.031,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000417,0.698,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000419,0.315,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000420,0.172,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000421,0.062,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000422,0.47,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000423,0.364,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000425,0.631,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000426,0.591,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000428,0.145,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000429,0.135,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000430,0.026,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000488,0.675,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000498,0.202,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000501,0.693,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000503,0.878,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000504,0.145,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000505,0.715,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000506,0.084,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000507,0.538,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000509,0.178,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000510,0.628,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000513,0.16,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000514,0.962,F11,SHORT_TERM_REVERSAL,research_simulation
20210701,000516,0.919,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000001,0.28,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000002,0.926,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000004,0.417,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000006,0.162,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000007,0.139,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000008,0.012,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000009,0.705,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000010,0.764,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000011,0.136,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000012,0.899,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000014,0.16,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000016,0.755,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000017,0.702,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000019,0.511,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000020,0.274,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000021,0.74,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000025,0.713,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000026,0.872,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000027,0.952,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000028,0.918,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000029,0.67,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000030,0.334,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000031,0.334,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000032,0.065,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000034,0.962,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000035,0.213,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000036,0.566,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000037,0.783,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000039,0.233,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000042,0.115,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000045,0.094,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000048,0.836,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000049,0.479,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000050,0.742,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000055,0.278,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000056,0.268,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000058,0.954,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000059,0.189,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000060,0.82,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000061,0.46,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000062,0.097,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000063,0.488,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000065,0.819,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000066,0.697,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000068,0.461,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000069,0.134,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000070,0.819,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000078,0.98,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000088,0.953,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000089,0.0,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000090,0.147,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000096,0.53,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000099,0.348,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000100,0.635,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000151,0.941,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000153,0.311,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000155,0.508,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000156,0.13,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000157,0.452,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000158,0.408,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000159,0.403,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000166,0.048,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000301,0.9,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000333,0.408,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000338,0.97,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000400,0.805,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000401,0.33,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000402,0.404,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000403,0.931,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000404,0.365,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000407,0.565,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000408,0.346,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000409,0.115,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000410,0.374,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000411,0.619,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000415,0.253,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000417,0.181,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000419,0.855,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000420,0.635,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000421,0.845,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000422,0.348,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000423,0.693,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000425,0.475,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000426,0.432,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000428,0.071,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000429,0.032,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000430,0.151,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000488,0.217,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000498,0.727,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000501,0.814,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000503,0.448,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000504,0.762,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000505,0.604,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000506,0.903,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000507,0.946,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000509,0.24,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000510,0.533,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000513,0.31,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000514,0.593,F11,SHORT_TERM_REVERSAL,research_simulation
20210801,000516,0.486,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000001,0.008,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000002,0.832,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000004,0.783,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000006,0.554,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000007,0.0,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000008,0.391,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000009,0.412,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000010,0.829,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000011,0.423,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000012,0.95,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000014,0.702,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000016,0.764,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000017,0.252,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000019,0.231,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000020,0.415,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000021,0.925,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000025,0.9,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000026,0.701,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000027,0.915,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000028,0.622,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000029,0.92,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000030,0.638,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000031,0.682,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000032,0.665,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000034,0.351,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000035,0.604,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000036,0.799,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000037,0.865,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000039,0.558,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000042,0.398,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000045,0.239,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000048,0.379,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000049,0.072,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000050,0.975,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000055,0.991,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000056,0.66,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000058,0.537,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000059,0.192,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000060,0.537,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000061,0.998,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000062,0.869,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000063,0.34,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000065,0.985,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000066,0.067,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000068,0.33,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000069,0.489,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000070,0.669,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000078,0.46,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000088,0.698,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000089,0.758,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000090,0.029,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000096,0.397,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000099,0.247,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000100,0.118,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000151,0.514,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000153,0.331,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000155,0.182,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000156,0.012,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000157,0.94,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000158,0.352,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000159,0.631,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000166,0.202,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000301,0.424,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000333,0.291,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000338,0.897,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000400,0.96,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000401,0.583,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000402,0.602,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000403,0.13,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000404,0.231,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000407,0.127,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000408,0.283,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000409,0.315,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000410,0.862,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000411,0.016,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000415,0.75,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000417,0.549,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000419,0.702,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000420,0.805,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000421,0.43,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000422,0.192,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000423,0.637,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000425,0.826,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000426,0.408,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000428,0.48,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000429,0.491,F11,SHORT_TERM_REVERSAL,research_simulation
20211001,000430,0.192,F11,SHORT_TERM_REVERSAL,research_simulation
